sample_id,longitude,latitude,parcel_id,crop_type,N_mg_kg,P_mg_kg,K_mg_kg,SOC_percent,pH,easting,northing,B02,B03,B04,B08,B11,B12,sand,clay,silt,bulk_density,NDVI,EVI,NDRE
SAMP_0223,76.05624328022527,27.191613801454412,UNASSIGNED,maize,120.78,65.38,98.54,1.31,5.98,604620.6456077694,3008099.2262615743,0.104710653424263,0.18258248269557953,0.1344752162694931,0.5603299140930176,0.18511494994163513,0.12213794887065887,29.31322479248047,37.70976638793945,32.97700881958008,1.3404598236083984,0.6129124256773077,0.6730321220057855,0.5084683376267979
SAMP_0224,76.02601319324386,27.1411224143117,PARCEL_003,maize,82.55,44.11,65.72,0.97,6.44,601671.906105318,3002481.313940426,0.07662409543991089,0.12992016971111298,0.16851800680160522,0.34968069195747375,0.21728745102882385,0.16074496507644653,47.00810241699219,26.449390411376953,26.542510986328125,1.4691498279571533,0.3496008106344063,0.25357184928745724,0.4582154449885444
SAMP_0225,76.08820024046909,27.18867031764964,PARCEL_002,wheat,81.03,39.53,63.88,0.86,6.67,607789.0249886016,3007800.238757769,0.07327021658420563,0.12363165616989136,0.16786742210388184,0.32452666759490967,0.22109752893447876,0.16531704366207123,49.103641510009766,25.115863800048828,25.780498504638672,1.484390139579773,0.31815825731551695,0.21975485813333737,0.44826794633061523
SAMP_0226,76.05106802499203,27.166595638650264,PARCEL_005,rice,78.92,48.7,70.42,0.95,6.23,604131.2285643262,3005323.5818050024,0.07249554991722107,0.12217916548252106,0.16754113137722015,0.3187166452407837,0.2183215618133545,0.16198588907718658,47.57686233520508,26.087451934814453,26.335689544677734,1.4732862710952759,0.310895827548532,0.21229572367253893,0.44576853528237464
SAMP_0227,76.01669435474236,27.172899896969337,PARCEL_001,rice,95.86,54.49,70.88,1.24,6.4,600719.8938048478,3005993.856040842,0.08626602590084076,0.14799879491329193,0.16411170363426208,0.4219951927661896,0.20343539118766785,0.14412246644496918,39.389461517333984,31.29761505126953,29.312923431396484,1.4137415885925293,0.43999395113025797,0.3663804248015527,0.480700505225278
SAMP_0228,76.0922373096757,27.16529938416097,UNASSIGNED,cotton,126.83,64.22,90.0,1.42,6.25,608211.4793836514,3005214.828948136,0.1050141453742981,0.18315152823925018,0.13379301130771637,0.5626060962677002,0.18214228749275208,0.11857075989246368,27.678260803222656,38.75019836425781,33.57154083251953,1.3285691738128662,0.6157576600764749,0.6794658383926976,0.508817550848806
SAMP_0229,76.03941294447284,27.175105866637526,PARCEL_001,rice,88.5,42.87,90.11,1.02,6.38,602968.6533711387,3006256.662336459,0.08165892958641052,0.13936050236225128,0.1673136055469513,0.3874419927597046,0.21412953734397888,0.15695545077323914,45.27124786376953,27.55466079711914,27.174095153808594,1.4565181732177734,0.39680246199349123,0.3093634513291468,0.47091935344767477
SAMP_0230,76.07841499184732,27.123262281399395,PARCEL_004,cotton,92.59,50.2,81.15,1.0,6.46,606881.9536766479,3000546.4071323057,0.07863987237215042,0.13369975984096527,0.16833852231502533,0.3647990822792053,0.2101849615573883,0.15222196280956268,43.10173034667969,28.935260772705078,27.9630126953125,1.4407398700714111,0.36849878581291506,0.27515004064659,0.46359048991036594
SAMP_0231,76.04634867265352,27.125095891557347,PARCEL_003,maize,110.68,57.16,102.4,1.29,6.0,603701.9510854125,3000722.64905074,0.09188655763864517,0.15853729844093323,0.15774856507778168,0.46414920687675476,0.19474421441555023,0.13369306921958923,34.60931396484375,34.33952331542969,31.051162719726562,1.378976821899414,0.49268650832434946,0.4449639410334091,0.4907957789769374
SAMP_0232,76.08668925181183,27.17884215210081,PARCEL_002,wheat,83.37,45.61,75.66,0.99,6.51,607648.7815564392,3006710.2374678412,0.07779575139284134,0.13211703300476074,0.16846416890621185,0.3584681451320648,0.21295803785324097,0.15554964542388916,44.626922607421875,27.96468734741211,27.40838623046875,1.4518321752548218,0.3605851665647724,0.2659950298686698,0.4613900342178176
SAMP_0233,76.09085006697957,27.136688754002407,PARCEL_004,cotton,118.0,60.11,72.63,1.32,6.06,608101.569750295,3002044.3371760594,0.1050986498594284,0.18330997228622437,0.1336020529270172,0.5632399320602417,0.19195303320884705,0.13034364581108093,33.07416915893555,35.316436767578125,31.609394073486328,1.367812156677246,0.6165499329680602,0.681267453182393,0.5089143506174716
SAMP_0234,76.06342251816676,27.179337721483204,UNASSIGNED,maize,98.35,58.27,81.88,1.27,5.96,605343.3276542599,3006745.3760631983,0.09474430978298187,0.16389557719230652,0.1535613238811493,0.4855823218822479,0.19610242545604706,0.1353229284286499,35.3563346862793,33.86415100097656,30.77951431274414,1.384409785270691,0.519477898594346,0.48931159010442127,0.4953005254656318
SAMP_0235,76.06500957579682,27.146122773436502,PARCEL_004,cotton,73.05,49.61,72.56,0.94,6.86,605531.7786476295,3003067.3906080965,0.06871701031923294,0.115094393491745,0.16494813561439514,0.2903776168823242,0.22515423595905304,0.17018508911132812,51.3348274230957,23.69601821899414,24.969158172607422,1.5006169080734253,0.2754719683219165,0.17769347984815792,0.4322942617638915
SAMP_0236,76.02519146458998,27.127719216554336,PARCEL_003,maize,71.68,45.45,70.61,0.84,6.56,601602.5898329362,3000995.953287035,0.07257533818483353,0.1223287582397461,0.16757787764072418,0.3193150758743286,0.21783384680747986,0.16140061616897583,47.30861282348633,26.258155822753906,26.433231353759766,1.4713354110717773,0.31164385752178136,0.21305810808650924,0.4460298150199054
SAMP_0237,76.04875718204465,27.17037220006749,PARCEL_001,rice,97.59,49.9,53.77,1.1,6.39,603898.7772671664,3005740.006123274,0.08461528271436691,0.14490365982055664,0.16547752916812897,0.4096146523952484,0.20551782846450806,0.14662140607833862,40.53480911254883,30.568758010864258,28.896434783935547,1.4220713376998901,0.42451824429857005,0.3452428418383507,0.47737105654262446
SAMP_0238,76.05318098280824,27.147069443418367,PARCEL_003,maize,76.75,33.79,38.01,0.83,6.44,604358.7259621613,3003162.3685390903,0.06939662992954254,0.11636867374181747,0.16554059088230133,0.29547470808029175,0.23153597116470337,0.17784318327903748,54.84478759765625,21.4624080657959,23.69280242919922,1.5261439085006714,0.2818433954152426,0.18370506532920083,0.4348887034339597
SAMP_0239,76.06069040663567,27.1492063644519,UNASSIGNED,maize,69.08,31.38,56.16,0.82,6.65,605100.8778165692,3003405.345220178,0.06341837346553802,0.1051594540476799,0.15830063819885254,0.25063782930374146,0.2337634265422821,0.18051612377166748,56.06988525390625,20.68280029296875,23.247314453125,1.5350537300109863,0.22579727377763306,0.1338372341630214,0.40887994951994167
SAMP_0240,76.0957617713267,27.201273817642203,PARCEL_002,wheat,91.29,46.84,60.55,0.98,6.53,608525.8631294211,3009202.904490695,0.07107404619455338,0.11951383948326111,0.16676382720470428,0.3080553710460663,0.22509223222732544,0.17011067271232605,51.30072784423828,23.71772003173828,24.981552124023438,1.5003689527511597,0.2975691470814127,0.19893683484659525,0.4409614324880695
SAMP_0241,76.04143191693295,27.138960504536172,PARCEL_003,maize,82.59,40.54,62.13,0.85,6.69,603201.8955043462,3002254.411983047,0.07246273756027222,0.12211762368679047,0.16752584278583527,0.3184705376625061,0.22220268845558167,0.16664323210716248,49.71147918701172,24.72905921936035,25.559463500976562,1.4888107776641846,0.3105881050748183,0.21198250933518284,0.4456608942337146
SAMP_0242,76.05028634711418,27.1512817055668,PARCEL_003,maize,68.97,35.71,64.41,0.77,6.33,604067.9769099065,3003626.56854631,0.060979120433330536,0.10058584809303284,0.15395265817642212,0.2323434203863144,0.23625700175762177,0.18350839614868164,57.441349029541016,19.81005096435547,22.748600006103516,1.5450279712677002,0.20292922077168124,0.11536767147937033,0.39575244584257674
SAMP_0243,76.08613453873595,27.13123471304688,PARCEL_004,cotton,100.56,45.72,80.9,1.07,6.28,607639.4590972491,3001436.126585996,0.08483345806598663,0.14531274139881134,0.16531069576740265,0.4112509787082672,0.20394344627857208,0.14473214745521545,39.66889953613281,31.11979103088379,29.21131134033203,1.415773868560791,0.42656370311905445,0.34798978956716353,0.4778217258902384
SAMP_0244,76.05176576743128,27.155689301575737,PARCEL_003,maize,50.45,36.94,49.23,0.69,6.48,604210.4846961801,3004116.036672271,0.05509583652019501,0.08955468982458115,0.13975322246551514,0.18821877241134644,0.24141159653663635,0.18969391286373138,60.27637481689453,18.005943298339844,21.717681884765625,1.5656464099884033,0.14777344011956842,0.07509291792404386,0.35519621562323583
SAMP_0245,76.03088165391345,27.13074400290277,PARCEL_003,maize,80.65,50.02,81.7,0.96,6.22,602163.8079499177,3001335.628805785,0.077117919921875,0.13084611296653748,0.16851258277893066,0.35338443517684937,0.21256837248802185,0.15508204698562622,44.41260528564453,28.101070404052734,27.48632049560547,1.4502735137939453,0.35423052065337296,0.2587682450161228,0.4595710102626889
SAMP_0246,76.09071601234497,27.163765412183466,UNASSIGNED,cotton,122.23,58.3,108.82,1.45,5.83,608062.2258447952,3005043.594258156,0.10570364445447922,0.1844443380832672,0.13222235441207886,0.5677773952484131,0.18233506381511688,0.11880208551883698,27.784286499023438,38.68272399902344,33.532989501953125,1.3293402194976807,0.6222217094328727,0.694295648341763,0.5096011457516891
SAMP_0247,76.06628741703253,27.183269452813505,PARCEL_002,wheat,133.86,64.25,92.59,1.42,5.88,605623.442597312,3007183.3166685025,0.10052153468132019,0.1747278869152069,0.14330287277698517,0.5289115309715271,0.1940140426158905,0.1328168511390686,34.207725524902344,34.59508514404297,31.197189331054688,1.37605619430542,0.5736393865472796,0.589681593493012,0.5033595831229195
SAMP_0248,76.01948340186586,27.12371335447338,PARCEL_003,maize,72.43,41.12,72.97,0.91,6.62,601040.4518499569,3000547.6145825246,0.07591807842254639,0.12859639525413513,0.16848145425319672,0.34438562393188477,0.2128908336162567,0.15546900033950806,44.589962005615234,27.98820686340332,27.421833038330078,1.4515633583068848,0.3429819872649506,0.24624177817270446,0.45623135748186133
SAMP_0249,76.10388810778097,27.129970750790424,PARCEL_004,cotton,110.71,58.83,84.99,1.33,6.3,609400.2527677657,3001311.4505196046,0.09638270735740662,0.16696757078170776,0.15088917315006256,0.4978702962398529,0.1935088187456131,0.13221058249473572,33.92985153198242,34.77191162109375,31.298236846923828,1.374035358428955,0.5348378551084374,0.5162380074557461,0.4977194318677609
SAMP_0250,76.0348417978196,27.12773602029802,PARCEL_003,maize,85.9,47.57,62.42,0.95,6.52,602559.0409988177,3001005.6558282073,0.08013607561588287,0.1365051418542862,0.16794122755527496,0.3760205805301666,0.21653322875499725,0.15983988344669342,46.59327697753906,26.71337127685547,26.69335174560547,1.4661328792572021,0.38252566610744126,0.2918122723766751,0.46732374242909996
SAMP_0251,76.07052441642307,27.19475268694688,PARCEL_002,wheat,101.51,52.19,92.21,1.19,6.0,606032.315416821,3008458.930970298,0.0919811949133873,0.15871474146842957,0.15761983394622803,0.4648589789867401,0.19852794706821442,0.13823354244232178,36.69036865234375,33.015220642089844,30.294410705566406,1.3941117525100708,0.4935736585039357,0.44638192134242677,0.4909511537703104
SAMP_0252,76.04819007619996,27.203148558503568,PARCEL_001,rice,127.21,63.16,101.64,1.54,5.83,603812.2401275192,3009370.2727098763,0.11060959100723267,0.1936429738998413,0.12024107575416565,0.6045719385147095,0.18061977624893188,0.11674372851848602,26.84087371826172,39.2830810546875,33.87604522705078,1.3224791288375854,0.6682149095364855,0.8091349666519698,0.5148099317912183
SAMP_0253,76.08732464954879,27.165037323276,UNASSIGNED,wheat,119.98,58.41,95.22,1.3,6.15,607724.9834271349,3005181.572170647,0.0999123603105545,0.1735856831073761,0.14449231326580048,0.5243427753448486,0.18437033891677856,0.121244415640831,28.903690338134766,37.97037887573242,33.12593078613281,1.3374813795089722,0.5679284304118972,0.5783512708671511,0.5025688349423896
SAMP_0254,76.07116080217739,27.139019777050375,PARCEL_004,cotton,95.93,54.05,69.67,1.09,6.28,606148.0566743509,3002285.7568657952,0.08775946497917175,0.1507990062236786,0.16267400979995728,0.4331960082054138,0.20298373699188232,0.14358049631118774,39.14105987548828,31.455690383911133,29.40325164794922,1.4119349718093872,0.4539949825148244,0.38622956661629587,0.48356063836915403
SAMP_0255,76.08932554950422,27.1985907697523,PARCEL_002,wheat,87.36,48.05,75.16,1.07,6.41,607890.9482857853,3008900.134844747,0.08357339352369308,0.1429501175880432,0.16621550917625427,0.4018004834651947,0.21147520840168,0.15377025306224823,43.811363220214844,28.48367691040039,27.70496368408203,1.445900797843933,0.4147506009353678,0.33231661287339526,0.4751722446504548
SAMP_0256,76.04069217208294,27.176312578324083,PARCEL_001,rice,90.4,52.41,81.6,1.07,6.48,603094.2782491301,3006391.3838300793,0.07985375821590424,0.13597579300403595,0.16803301870822906,0.37390321493148804,0.2058883011341095,0.14706596732139587,40.73857116699219,30.4390926361084,28.82233428955078,1.423553228378296,0.37987900318199225,0.2886249591960999,0.46663506091535123
SAMP_0257,76.03957296678396,27.187467498324693,PARCEL_001,rice,113.1,59.67,111.66,1.27,6.09,602973.1561843352,3007626.125724441,0.09952491521835327,0.17285922169685364,0.14523600041866302,0.521436870098114,0.19164903461933136,0.12997885048389435,32.9069709777832,35.42283630371094,31.67019271850586,1.3665962219238281,0.5642960533069776,0.5712421218931372,0.5020590674795253
SAMP_0258,76.06899536039504,27.164450294795326,PARCEL_005,rice,102.22,53.69,82.06,1.25,6.3,605909.4670201923,3005100.941107502,0.08999515324831009,0.15499091148376465,0.1601753532886505,0.44996365904808044,0.20514559745788574,0.14617472887039185,40.330078125,30.69904136657715,28.97087860107422,1.4205824136734009,0.4749545593709684,0.4173093377337647,0.48759487395060236
SAMP_0259,76.09986699084224,27.186716647313855,PARCEL_002,wheat,77.51,43.97,86.91,0.98,6.39,608946.6277748838,3007593.9070314127,0.07835087180137634,0.133157879114151,0.16838963329792023,0.36263155937194824,0.20918747782707214,0.1510249674320221,42.55310821533203,29.284385681152344,28.162506103515625,1.4367499351501465,0.3657894049339508,0.271996038827265,0.46284503550236705
SAMP_0260,76.07850768154557,27.15004396534969,PARCEL_004,cotton,112.64,54.54,90.69,1.32,5.97,606865.6667840731,3003513.1705850745,0.10612951219081879,0.18524283170700073,0.1312379539012909,0.5709713697433472,0.1899695098400116,0.12796340882778168,31.983226776123047,36.01067352294922,32.006099700927734,1.3598780632019043,0.6262141515862141,0.7036059993141907,0.510078410715582
SAMP_0261,76.03802817834895,27.13234925728997,PARCEL_003,maize,91.33,46.71,92.3,1.06,6.51,602870.6284846119,3001519.278209757,0.07977452874183655,0.13582724332809448,0.168057382106781,0.3733089566230774,0.21041174232959747,0.15249410271644592,43.22645568847656,28.85589027404785,27.91765594482422,1.4416470527648926,0.3791361963838628,0.2877340853254246,0.4664404403335656
SAMP_0262,76.02580632340742,27.19675166558667,PARCEL_001,rice,126.42,61.33,117.13,1.39,5.87,601601.0232900348,3008643.325790326,0.1027611494064331,0.17892715334892273,0.13872180879116058,0.5457085967063904,0.1779869645833969,0.11358436942100525,25.392831802368164,40.204559326171875,34.402610778808594,1.3119478225708008,0.5946357506127569,0.633016521235495,0.5061597407103782
SAMP_0263,76.05568077176368,27.123359259855835,UNASSIGNED,wheat,111.95,61.21,98.05,1.35,6.11,604628.5180627087,3000538.0152215753,0.1017056554555893,0.17694810032844543,0.14092111587524414,0.537792444229126,0.18497905135154724,0.1219748705625534,29.238481521606445,37.75733184814453,33.004188537597656,1.3399162292480469,0.5847405322104547,0.6122566857168656,0.5048606052201017
SAMP_0264,76.10259415232979,27.128627562707923,PARCEL_004,cotton,101.27,64.92,85.85,1.29,6.27,609273.3124945712,3001161.5349254617,0.09395992755889893,0.16242486238479614,0.15477146208286285,0.4796994626522064,0.1916074901819229,0.12992899119853973,32.884117126464844,35.4373779296875,31.678504943847656,1.3664299249649048,0.5121243352562153,0.4768174919883558,0.49410151258345064
SAMP_0265,76.07592331824344,27.133610788307863,PARCEL_004,cotton,95.29,51.24,91.58,1.09,6.49,606625.1693700005,3001690.622275598,0.08545392751693726,0.1464761197566986,0.1648133546113968,0.41590452194213867,0.1999880075454712,0.13998562097549438,37.493408203125,32.50419616699219,30.002395629882812,1.3999520540237427,0.4323806403565987,0.35587899945524276,0.47908548447107246
SAMP_0266,76.03227755981891,27.19973760705189,PARCEL_001,rice,122.43,69.07,85.89,1.55,5.85,602239.2835905787,3008979.3492734716,0.10679496824741364,0.18649056553840637,0.12967805564403534,0.5759623050689697,0.17624229192733765,0.11149075627326965,24.43326187133789,40.8151969909668,34.75154113769531,1.3049691915512085,0.6324528389702544,0.7183911796992333,0.5108141821543764
SAMP_0267,76.01849393560502,27.147903192991468,PARCEL_003,maize,96.04,54.31,65.89,1.18,6.26,600920.653044452,3003226.367176183,0.0925685316324234,0.15981599688529968,0.15680530667304993,0.46926403045654297,0.1993025541305542,0.139163076877594,37.11640548706055,32.74410629272461,30.139484405517578,1.3972102403640747,0.49908006230756485,0.45525836014795573,0.4919056719680101
SAMP_0268,76.10069251496267,27.140001556092297,PARCEL_004,cotton,127.63,61.13,98.57,1.48,5.88,609073.7954309362,3002419.8174606226,0.10594446957111359,0.18489588797092438,0.13166700303554535,0.569583535194397,0.1829637885093689,0.11955655366182327,28.130083084106445,38.46267318725586,33.40724182128906,1.3318551778793335,0.6244794239505559,0.6995462678478724,0.50987162195831
SAMP_0269,76.09219047143883,27.14350873471377,PARCEL_004,cotton,122.79,65.67,83.26,1.48,5.82,608227.8411392157,3002800.96297264,0.10881242156028748,0.19027331471443176,0.12479052692651749,0.5910932421684265,0.17643886804580688,0.11172664165496826,24.54137420654297,40.74639892578125,34.71222686767578,1.3057554960250854,0.651366514191867,0.765061170381459,0.5129729752614499
SAMP_0270,76.08927260442297,27.130552788506343,PARCEL_004,cotton,88.14,53.78,78.04,1.13,6.18,607951.1285817374,3001363.2806011494,0.08911093324422836,0.15333300828933716,0.16121232509613037,0.4433320164680481,0.20399825274944305,0.1447979211807251,39.69904327392578,31.100608825683594,29.200347900390625,1.415993094444275,0.46666501028190976,0.4048153398948843,0.48603319475048795
SAMP_0271,76.10186490989405,27.155306151804407,PARCEL_004,cotton,140.33,65.14,105.44,1.55,5.94,609175.1047055441,3004116.180946992,0.11717316508293152,0.20594967901706696,0.10214787721633911,0.6537986993789673,0.1667112410068512,0.10005350410938263,19.191184997558594,44.15106201171875,36.657752990722656,1.2668449878692627,0.7297484230263969,0.9936881261002645,0.5209070835322975
SAMP_0272,76.06897334961792,27.18230953649592,PARCEL_002,wheat,119.91,52.39,69.34,1.33,6.32,605890.4280416535,3007079.2487632018,0.09350039809942245,0.16156324744224548,0.1554592400789261,0.4762530028820038,0.19495880603790283,0.13395057618618011,34.72734832763672,34.2644157409668,31.00823211669922,1.3798352479934692,0.5078162824571347,0.4696131424636876,0.49338623040692076
SAMP_0273,76.09906525168483,27.17534826602468,PARCEL_002,wheat,93.67,51.38,88.32,1.11,6.49,608878.2425226313,3006333.8894171743,0.08272407948970795,0.1413576453924179,0.1667444258928299,0.39543062448501587,0.2049325406551361,0.1459190547466278,40.21289825439453,30.77360725402832,29.01349639892578,1.4197301864624023,0.40678823871404957,0.3220085929744482,0.473320661702632
SAMP_0274,76.02753956330658,27.143605530686404,PARCEL_003,maize,84.79,46.72,67.35,1.0,6.14,601820.9193285103,3002757.61022751,0.07719023525714874,0.1309816986322403,0.16850966215133667,0.35392677783966064,0.21210817992687225,0.15452980995178223,44.15949630737305,28.26213836669922,27.578365325927734,1.4484326839447021,0.3549084663610354,0.2595340088460049,0.4597673376005407
SAMP_0275,76.02454278351554,27.1417256897992,PARCEL_003,maize,94.19,45.83,79.29,1.13,6.32,601525.642778792,3002546.9502255656,0.08193226158618927,0.1398729830980301,0.16717763245105743,0.3894919157028198,0.2122289091348648,0.15467469394207,44.22590255737305,28.219881057739258,27.554218292236328,1.448915719985962,0.39936490865907615,0.31257882819816446,0.47154417145950167
SAMP_0276,76.04818176347445,27.163356173848303,PARCEL_005,rice,72.46,39.91,46.0,0.79,6.3,603848.2601195659,3004962.345425064,0.06631167978048325,0.11058439314365387,0.16238635778427124,0.2723376154899597,0.23303237557411194,0.17963886260986328,55.667808532714844,20.93866729736328,23.393524169921875,1.5321295261383057,0.25292200215590466,0.15713444812149924,0.42241819143144144
SAMP_0277,76.0843058075778,27.193057528721212,PARCEL_002,wheat,93.91,44.09,82.85,1.05,6.16,607399.0411391384,3008282.8847010466,0.08175817131996155,0.13954657316207886,0.16726505756378174,0.3881863057613373,0.2119385451078415,0.15432626008987427,44.066200256347656,28.321510314941406,27.612289428710938,1.447754144668579,0.3977328399646848,0.3105285685653049,0.47114694295054654
SAMP_0278,76.04366424432912,27.17462212242551,PARCEL_001,rice,103.73,49.69,87.76,1.14,6.29,603390.2782831865,3006206.5737781054,0.08295842260122299,0.1417970508337021,0.16660505533218384,0.3971881866455078,0.20453155040740967,0.14543786644935608,39.99235534667969,30.913959503173828,29.09368896484375,1.4181262254714966,0.40898527003352725,0.3248326213772331,0.4738369774397705
SAMP_0279,76.07254341607087,27.18418872108959,PARCEL_002,wheat,108.6,53.12,79.03,1.2,6.27,606242.3157321023,3007290.432274174,0.09376488626003265,0.16205915808677673,0.15506529808044434,0.4782366454601288,0.201552614569664,0.1418631374835968,38.353939056396484,31.956584930419922,29.689472198486328,1.4062104225158691,0.5102958402005601,0.47374941911382656,0.493799093515674
SAMP_0280,76.01518522017017,27.158830130609186,PARCEL_003,maize,90.69,49.78,85.15,1.03,6.22,600582.9899150287,3004434.1087214095,0.0789778009057045,0.13433337211608887,0.1682681143283844,0.3673335313796997,0.21320921182632446,0.1558510661125183,44.76506805419922,27.87677574157715,27.358154296875,1.4528368711471558,0.37166692568344123,0.2788642348791959,0.46445192545090197
SAMP_0281,76.06367937297642,27.15547196067138,PARCEL_005,rice,84.64,41.07,59.2,0.99,6.57,605391.1853462745,3004101.9088121844,0.07602699100971222,0.12880061566829681,0.16849049925804138,0.3452024757862091,0.22119230031967163,0.16543076932430267,49.15576934814453,25.082693099975586,25.76153564453125,1.4847692251205444,0.3440031012940082,0.2473650792506531,0.45654103110144423
SAMP_0282,76.04524055427336,27.18182942036445,PARCEL_001,rice,107.62,55.7,83.67,1.22,5.74,603539.7918219668,3007006.2468255074,0.0957324355840683,0.16574831306934357,0.15197287499904633,0.4929932653903961,0.1999361217021942,0.1399233639240265,37.46487045288086,32.52235412597656,30.012775421142578,1.3997445106506348,0.5287415401147034,0.5054138902460162,0.49677288184269786
SAMP_0283,76.09585867993522,27.15296214822113,PARCEL_004,cotton,145.8,69.03,117.89,1.61,5.38,608582.2187796456,3003851.31721471,0.11773817241191864,0.20700907707214355,0.10048715025186539,0.6580363512039185,0.16379888355731964,0.09655866771936417,17.589387893676758,45.170387268066406,37.24022674560547,1.2551956176757812,0.7350453873637216,1.0115754241868096,0.5213914314657687
SAMP_0284,76.09987850576773,27.167573749813243,UNASSIGNED,rice,117.98,55.97,106.41,1.27,6.31,608966.3633463491,3005473.3822735935,0.10187794268131256,0.17727115750312805,0.14056698977947235,0.5390846133232117,0.1888091266155243,0.12657096982002258,31.345022201538086,36.41680145263672,32.23817443847656,1.355236530303955,0.586355747157018,0.6156035830453775,0.505075090555521
SAMP_0285,76.04896497534186,27.129603897504712,PARCEL_003,maize,98.3,55.55,78.44,1.11,6.23,603957.0966423824,3001224.1725562145,0.08503168076276779,0.1456844061613083,0.16515551507472992,0.412737637758255,0.20535123348236084,0.14642149209976196,40.44318389892578,30.62706756591797,28.92974853515625,1.4214049577713013,0.4284219694762122,0.3504975917986742,0.47822831226808415
SAMP_0286,76.05044458470509,27.17133882112335,PARCEL_001,rice,100.27,50.94,69.82,1.18,6.46,604065.060131066,3005848.4801039314,0.08905470371246338,0.1532275676727295,0.16127613186836243,0.4429103136062622,0.20428456366062164,0.14514148235321045,39.85651397705078,31.00040054321289,29.143089294433594,1.4171383380889893,0.4661378682811384,0.404029894725609,0.4859324579609488
SAMP_0287,76.09571859528681,27.14553344757373,PARCEL_004,cotton,123.91,66.14,99.97,1.37,5.68,608575.5195033739,3003028.293202398,0.10505588352680206,0.18322977423667908,0.13369877636432648,0.5629191398620605,0.1806012988090515,0.11672157794237137,26.830720901489258,39.28954315185547,33.879737854003906,1.322405219078064,0.6161489009970366,0.6803549928099816,0.5088653999905658
SAMP_0288,76.019915725078,27.18360276694153,PARCEL_001,rice,90.76,52.36,66.52,1.07,6.42,601029.4013129167,3007182.0282768304,0.07929226011037827,0.13492298126220703,0.16819243133068085,0.36969196796417236,0.21262285113334656,0.15514743328094482,44.442569732666016,28.082000732421875,27.47542953491211,1.4504914283752441,0.37461494867233563,0.28234595821348596,0.4652438201878235
SAMP_0289,76.05106110113917,27.147329765573097,PARCEL_003,maize,60.64,41.09,57.73,0.8,6.92,604148.4135958661,3003189.444769875,0.061694808304309845,0.1019277572631836,0.15531708300113678,0.23771104216575623,0.22929230332374573,0.17515075206756592,53.61076354980469,22.247695922851562,24.14154052734375,1.5171692371368408,0.20963883724512639,0.12067760201868581,0.39978731855982075
SAMP_0290,76.02640905093776,27.184781341059413,PARCEL_001,rice,94.43,55.84,102.44,1.13,6.58,601671.5798656779,3007317.83015754,0.08051695674657822,0.13721929490566254,0.16780510544776917,0.3788772225379944,0.20716744661331177,0.14860093593597412,41.44209289550781,29.99139404296875,28.566513061523438,1.428669810295105,0.38609647007964354,0.2961450258767217,0.46824173282415926
SAMP_0291,76.02209090158227,27.14165591546121,PARCEL_003,maize,100.55,53.94,79.82,1.09,6.2,601282.724680322,3002537.2412421685,0.08899962157011032,0.15312430262565613,0.16133838891983032,0.442497193813324,0.20765209197998047,0.1491825133562088,41.708648681640625,29.821765899658203,28.469589233398438,1.4306083917617798,0.465621458776706,0.4032614842078943,0.48583352501165705
SAMP_0292,76.08521115610195,27.123149098800887,PARCEL_004,cotton,74.18,43.52,55.91,0.9,6.2,607555.6785826306,3000539.668804308,0.0731617733836174,0.1234283298254013,0.16782578825950623,0.3237133026123047,0.2161838412284851,0.15942062437534332,46.40111541748047,26.83565330505371,26.763229370117188,1.4647353887557983,0.31714164193189787,0.21870296642723028,0.44792289122128726
SAMP_0293,76.04178655028706,27.1344766964741,PARCEL_003,maize,75.82,44.57,64.66,0.84,6.53,603241.1601981202,3001758.022528884,0.07558095455169678,0.12796428799629211,0.1684453934431076,0.3418571352958679,0.2187129259109497,0.1624555140733719,47.792110443115234,25.95047378540039,26.25741958618164,1.4748517274856567,0.3398214433333957,0.24278214188204758,0.4552641422793652
SAMP_0294,76.06728524213281,27.146958428875916,PARCEL_004,cotton,72.49,40.87,64.46,0.78,6.75,605756.5028529968,3003161.8733201614,0.06892979145050049,0.11549336463212967,0.16513973474502563,0.2919734716415405,0.22334912419319153,0.16801896691322327,50.34202194213867,24.327804565429688,25.33017349243164,1.493396520614624,0.27746679624315124,0.1795658845671043,0.43311526558416674
SAMP_0295,76.09394256860632,27.13861468468039,PARCEL_004,cotton,117.23,54.48,120.63,1.4,6.01,608406.1956058395,3002260.344346256,0.1039687842130661,0.18119147419929504,0.1361190676689148,0.5547659397125244,0.17999327182769775,0.11599193513393402,26.49630355834961,39.50235366821289,34.0013427734375,1.319973111152649,0.6059573844717602,0.6575407861751059,0.5076033727652483
SAMP_0296,76.09443346874707,27.16731442423159,UNASSIGNED,wheat,123.78,60.31,91.24,1.41,6.43,608427.1285455215,3005439.9383405857,0.10131769627332687,0.17622068524360657,0.1417115032672882,0.5348827838897705,0.18884731829166412,0.12661677598953247,31.366024017333984,36.4034423828125,32.230533599853516,1.3553892374038696,0.5811034590234648,0.6047787488107376,0.5043739964920521
SAMP_0297,76.06875356026538,27.13997854255215,PARCEL_004,cotton,85.85,52.68,58.25,1.05,6.28,605908.5878652111,3002389.92953081,0.07993579655885696,0.13612961769104004,0.16800713539123535,0.3745185136795044,0.20865188539028168,0.15038226544857025,42.25853729248047,29.471839904785156,28.269622802734375,1.4346075057983398,0.3806481382806329,0.28954909591163686,0.4668359313264203
